Slug,Title,Spatial Coverage,GeoNames URI,GeoNames Bbox,GeoNames Hierarchy
003e5438-86a7-4cef-8a94-af364e25fd97,"Land Survey Map: Clinton County, Iowa; 81N 1E","Clinton County, Iowa|Iowa",https://sws.geonames.org/4852032,"41.73, -90.9, 42.03, -90.14",North America|United States|Iowa|Clinton County
0048ff48c397469dbb1c2f48fd8d0068_0,"Maintained Roads: National Park Service, Maryland",Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
004b39fa-4ce4-4994-b8ad-6473dd3d472a,Map of the United States,"Wapello County, Iowa|Iowa",https://sws.geonames.org/4880625,"40.9, -92.64, 41.16, -92.18",North America|United States|Iowa|Wapello County
004ce844-b751-4fe7-a16d-ddebae320fe7,"Map of Bigelow Township: Township 101 N; Range 40 W of the 5th PM.; Page 35: Standard atlas of Nobles County, Minnesota, 1914","Nobles County, Minnesota|Minnesota",https://sws.geonames.org/5039323,"43.5, -96.05, 43.85, -95.45",North America|United States|Minnesota|Nobles County
0052cb53-cf26-41a4-ba14-1981e26625dd,"Riparian Planting Prioritization - Polygons, Pennsylvania, 2019",Pennsylvania,https://sws.geonames.org/6254927,"39.72, -80.52, 42.52, -74.69",North America|United States|Pennsylvania
0052d5dd-a01f-4ed0-9a8f-23394ad820ec,"Map of Germany - Geological Map - Bladiau (Pjatidoroznoe), 1916","Pyatidorozhnoye, Russia",https://sws.geonames.org/503551,"54.49, 20.08, 54.51, 20.11",Europe|Russia|Kaliningrad Oblast|Pyatidorozhnoye
00570673-D26A-4371-866C-BD338498819C,"Zoning: Dodge County, Wisconsin, 2018","Dodge County, Wisconsin|Wisconsin",https://sws.geonames.org/5250710,"43.19, -89.01, 43.63, -88.4",North America|United States|Wisconsin|Dodge County
005a7e90-9683-4398-8fe2-502cff2e172a,"Land Survey Map: Clinton County, Iowa; 82N 4E","Clinton County, Iowa|Iowa",https://sws.geonames.org/4852032,"41.73, -90.9, 42.03, -90.14",North America|United States|Iowa|Clinton County
005b4b43-6ae8-45f3-bd87-2f47d002f935,"Land Survey Map: Marion County, Iowa; 76N 20W","Marion County, Iowa|Iowa",https://sws.geonames.org/4866274,"41.16, -93.33, 41.51, -92.87",North America|United States|Iowa|Marion County
005e1fcb-b478-484e-8263-e6543cacb9b2,"Land Survey Map: Wright County, Iowa; 93N 26W","Wright County, Iowa|Iowa",https://sws.geonames.org/4882529,"42.56, -93.97, 42.91, -93.5",North America|United States|Iowa|Wright County
005e2aaf358948bf836e1b5826a783e1_2,"Landmarks: Vanwert County, Ohio","Vanwert County, Ohio|Ohio",https://sws.geonames.org/5175079,"40.83, -84.63, 40.9, -84.55",North America|United States|Ohio|Van Wert County|Pleasant Township|Van Wert
005e829c-8665-4885-bac8-1a1411430d5c,Central Virginia : showing Lieut. Gen'l. U.S. Grant's campaign and marches of the armies under his command in 1864-5,Virginia,https://sws.geonames.org/4826850,"37.2, -82.64, 40.64, -77.72",North America|United States|West Virginia
006534c6-3f8a-47c2-80c4-f7bde8b2d9d0,Mills Co. Abstract Co.; Cunningham's Print Shop,"Mills County, Iowa|Fremont County, Iowa|Iowa","https://sws.geonames.org/4867477, https://sws.geonames.org/4857806","40.58, -95.89, 41.16, -95.37","North America|United States|Iowa|Mills County,Fremont County"
0069fa01-c427-4261-b771-d5b707196b11,Philips' special large scale map of the North Western Frontier.,India,https://sws.geonames.org/1269750,"6.76, 68.19, 35.52, 97.42",Asia|India
006b26a11a944bfbbbf205f623533abe_0,"Fire Hydrants: Lake County, Illinois","Lake County, Illinois|Illinois",https://sws.geonames.org/4898998,"42.15, -88.2, 42.5, -87.02",North America|United States|Illinois|Lake County
006dc854774c4f9cb9c013ff5b6b136e_6,"Fire Hydrants: Lorain County, Ohio","Lorain County, Ohio|Ohio",https://sws.geonames.org/5161272,"41.06, -82.35, 41.88, -81.88",North America|United States|Ohio|Lorain County
0074ad81-7bf2-4cc4-93fd-7c8abb36ee84,"Land Survey Map: Dallas County, Iowa; 80N 26W","Dallas County, Iowa|Iowa",https://sws.geonames.org/4853335,"41.5, -94.28, 41.86, -93.79",North America|United States|Iowa|Dallas County
007ba19409004effab261b2de75f5144_3,"Landmarks List: Baltimore County, Maryland","Baltimore County, Maryland|Maryland",https://sws.geonames.org/4347790,"39.2, -76.9, 39.72, -76.33",North America|United States|Maryland|Baltimore County
007D3A21-A1A6-41DB-9AF6-D365C8316F9B,"Addresses: Manitowoc County, Wisconsin, 2016","Manitowoc County, Wisconsin|Wisconsin",https://sws.geonames.org/5261587,"43.89, -88.04, 44.33, -86.92",North America|United States|Wisconsin|Manitowoc County
0083a56b14ec45219e01dac4c6436432_18,Archived Submerged Aquatic Vegetation - Sav 2003: Maryland,Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
0084325a87864d30974241c074b96fc3_28,"Non Tillable Land: Centre County, Pennsylvania","Centre County, Pennsylvania|Pennsylvania",https://sws.geonames.org/5183763,"40.69, -78.38, 41.25, -77.14",North America|United States|Pennsylvania|Centre County
0084325a87864d30974241c074b96fc3_29,"Non Tillable Land: Centre County, Pennsylvania","Centre County, Pennsylvania|Pennsylvania",https://sws.geonames.org/5183763,"40.69, -78.38, 41.25, -77.14",North America|United States|Pennsylvania|Centre County
00861d07-df77-495b-9ee6-8bbbbaeb7973,Baldwin Borough Sanitary Sewer Infrastructure: Pennsylvania,Pennsylvania,https://sws.geonames.org/6254927,"39.72, -80.52, 42.52, -74.69",North America|United States|Pennsylvania
008b35d8-d227-43aa-86d3-f3236019af87,"Purdue Campus: West Lafayette, Indiana, 1895",Indiana,https://sws.geonames.org/4921868,"37.77, -88.1, 41.76, -84.78",North America|United States|Indiana
008cbfc9d1d34644864b6b0110f318ab_1,Census Designated Areas - Census Designated Places 2010: Maryland,Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
008d9f53-7256-495c-98ae-cdf13bd9bd37,Voting Districts: Minnesota,Minnesota,https://sws.geonames.org/5037779,"43.5, -97.24, 49.38, -89.48",North America|United States|Minnesota
0091bf3dab20430f907d68fa2e2650bf_0,"County Boundary: Pope County, Minnesota","Pope County, Minnesota|Minnesota",https://sws.geonames.org/5042066,"45.41, -95.76, 45.76, -95.13",North America|United States|Minnesota|Pope County
00943949-ddbf-4906-9519-33400e2b7e42,"NAIP Aerial Mosaic (UTM): Oconto County, Wisconsin, 2006","Oconto County, Wisconsin|Wisconsin",https://sws.geonames.org/5265518,"44.67, -88.68, 45.38, -87.76",North America|United States|Wisconsin|Oconto County
00952abf-0eb4-4104-abd6-a7e71fc7fe73,"General Land Office Plats: Sac County, Iowa, 1836-1859","Sac County, Iowa|Iowa",https://sws.geonames.org/4873899,"42.21, -95.39, 42.56, -94.86",North America|United States|Iowa|Sac County
0097657b-5985-43f4-b4c5-d0454a20cd1b,"LiDAR-Derived 2-foot Contours: Calumet County, Wisconsin, 2005","Calumet County, Wisconsin|Wisconsin",https://sws.geonames.org/5247444,"43.89, -88.4, 44.24, -88.04",North America|United States|Wisconsin|Calumet County
00a1c714-b62c-4f30-9b60-1079ec5a5c9a,"YCPC 2015 Digital Orthoimagery for York County, Pennsylvania- Tile",United States of America,https://sws.geonames.org/6252001,"18.91, 172.44, 71.39, -66.95",North America|United States
00A6CA4E-D415-4BE1-A517-125653FEE2F2,"Parcels: Lincoln County, Wisconsin, 2012","Lincoln County, Wisconsin|Wisconsin",https://sws.geonames.org/5259991,"45.12, -90.05, 45.56, -89.42",North America|United States|Wisconsin|Lincoln County
00ac3c27a119494aa0da9cc179a40643_3,"Maryland Highway Performance Monitoring System - Roadway Maintenance Responsibility: Maryland, United States",Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
00acfaf0cd8e4ba1bd9dc9ff4bbbc6ad_1,"Intersections: Wayne County, Ohio","Wayne County, Ohio|Ohio",https://sws.geonames.org/5175898,"40.67, -82.13, 40.99, -81.65",North America|United States|Ohio|Wayne County
00b05394-3836-4152-aff8-33f9410fd403,"NAIP Aerial Mosaic (UTM): Shawano County, Wisconsin, 2004","Shawano County, Wisconsin|Wisconsin",https://sws.geonames.org/5272875,"44.58, -89.22, 45.03, -88.24",North America|United States|Wisconsin|Shawano County
00b06de4-53d5-4345-8786-bcc309876875,"Hellam, Pennsylvania, 1913","Hellam, Pennsylvania|York County, Pennsylvania|Pennsylvania","https://sws.geonames.org/5193147, https://sws.geonames.org/5220355","39.72, -77.14, 40.23, -76.24",North America|United States|Pennsylvania|York County|Township of Hellam
00b0d6a8-95ae-4e0e-8a2e-954919ccc03b,"Primary sources of construction aggregate in the Twin Cities Seven-County Metropolitan Area, Minnesota, M-102, Plate 2, north sheet",Minnesota,https://sws.geonames.org/5037779,"43.5, -97.24, 49.38, -89.48",North America|United States|Minnesota
00b0f7155e064813b856d166087e360b_1,"Hydrology Polygons 2002: Lake County, Illinois","Lake County, Illinois|Illinois",https://sws.geonames.org/4898998,"42.15, -88.2, 42.5, -87.02",North America|United States|Illinois|Lake County
00b48f47-6e49-4d25-990d-102cd471587e,"Plat book of Dubuque County, Iowa. Title page","Dubuque County, Iowa|Iowa",https://sws.geonames.org/4854534,"42.29, -91.13, 42.68, -90.47",North America|United States|Iowa|Dubuque County
00b5b47799d546efb13eddee7dad52b5_16,"Community Planning Areas: Columbus, Ohio","Columbus, Ohio|Ohio",https://sws.geonames.org/4509211,"39.81, -83.21, 40.16, -82.77",North America|United States|Ohio|Franklin County|City of Columbus
00b647c9-8bc0-47a2-aa1d-fdc302da0b2f,Historic Wetland Habitats of the National Wetlands Inventory (NWI) for Indiana: Indiana,Indiana,https://sws.geonames.org/4921868,"37.77, -88.1, 41.76, -84.78",North America|United States|Indiana
00b66a4b-3514-4270-ba7c-b8b90b7582b4,"Syria : Coelesyria, Phoenicia et Palaestina",Asia,https://sws.geonames.org/1269750,"6.76, 68.19, 35.52, 97.42",Asia|India
00b84d92d52940a39b3dfe48fc48c530_24,Spruce Budworm 2003: Michigan,Michigan,https://sws.geonames.org/5001836,"41.7, -90.42, 48.31, -82.12",North America|United States|Michigan
00b9d5b4-d17e-448c-903b-cad417019c73,"Lessard-Sams Outdoor Heritage Council (LSOHC) Sections: Minnesota, 2016",Minnesota,https://sws.geonames.org/5037779,"43.5, -97.24, 49.38, -89.48",North America|United States|Minnesota
00bf42d9cc8f4abcb958ef5bea794f90_0,"Tax Parcel Layer, Assessment ID Points: Crawford County, Pennsylvania","Crawford County, Pennsylvania|Pennsylvania",https://sws.geonames.org/5185801,"41.48, -80.52, 41.85, -79.61",North America|United States|Pennsylvania|Crawford County
00bf699d-f6e0-4f0e-9fcc-481236f2e54c,"Fairchance, Pennsylvania, 1911","Fairchance, Pennsylvania|Fayette County, Pennsylvania|Pennsylvania","https://sws.geonames.org/4557855, https://sws.geonames.org/5189414","39.72, -80.01, 40.14, -79.29",North America|United States|Pennsylvania|Fayette County|Borough of Fairchance
00BF8397-F224-4796-BF28-C603D85AEBA4,"Addresses: Oconto County, Wisconsin, 2017","Oconto County, Wisconsin|Wisconsin",https://sws.geonames.org/5265518,"44.67, -88.68, 45.38, -87.76",North America|United States|Wisconsin|Oconto County
00c157ae-7ff4-4b4f-ba14-f3d999f9af0d,"Abandoned Mine Land Inventory Polygons: Pennsylvania, 2018",Pennsylvania,https://sws.geonames.org/6254927,"39.72, -80.52, 42.52, -74.69",North America|United States|Pennsylvania
00c18efb31d94dc99ed61308e9c84562_0,Hospitals: City of Detroit,"City of Detroit, Michigan",https://sws.geonames.org/4990752,"42.26, -83.29, 42.45, -82.91",North America|United States|Michigan|Wayne County|City of Detroit
00C25602-8F22-4807-BB78-81116DE2000B,"Addresses: Adams County, Wisconsin, 2020","Adams County, Wisconsin|Wisconsin",https://sws.geonames.org/5243559,"43.64, -90.03, 44.25, -89.6",North America|United States|Wisconsin|Adams County
00c33189-69b4-44b8-b97d-fb52f3969590,"Intermediate Contours: Frederick County, Maryland, 2014","Frederick County, Maryland|Maryland",https://sws.geonames.org/4355594,"39.22, -77.68, 39.72, -77.11",North America|United States|Maryland|Frederick County County
00C409BC-56D4-4360-99ED-A22B7556A454,"Roads: Green Lake County, Wisconsin, 2009","Green Lake County, Wisconsin|Wisconsin",https://sws.geonames.org/5255015,"43.63, -89.25, 43.98, -88.89",North America|United States|Wisconsin|Green Lake County
00c70f6946584490963d915e3f312888,"Lidar-Derived Dem In Feet, Maryland Imap: Worcester County, Maryland, 2011",Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
00cafccc-f8d8-4237-83cc-7fd20b0fd218,Map of Iowa,"Shelby County, Iowa|Iowa",https://sws.geonames.org/4876117,"41.5, -95.56, 41.86, -95.04",North America|United States|Iowa|Shelby County
00cc3a20-b561-433a-8c8a-e0f89afe4387,"Mechanicsburg, Pennsylvania, 1890","Mechanicsburg, Pennsylvania|Cumberland County, Pennsylvania|Pennsylvania","https://sws.geonames.org/5200661, https://sws.geonames.org/5186106","39.94, -77.63, 40.33, -76.86",North America|United States|Pennsylvania|Cumberland County|Borough of Mechanicsburg
00ce4cfd-7baa-4159-b41c-b18558533479,Map of Canada west or upper Canada,Canada,https://sws.geonames.org/6251999,"41.68, -141.0, 83.11, -52.64",North America|Canada
00ce833b-5d6c-438d-bde7-f441eb39ee82,"Primary Roads: Prince George's County, Maryland","Prince George's County, Maryland|Maryland",https://sws.geonames.org/4366164,"38.54, -77.09, 39.13, -76.67",North America|United States|Maryland|Prince George's County
00D0E9A2-90B6-4229-B3A3-B77679B57676,"County Forests Wisconsin, 2016",Wisconsin,https://sws.geonames.org/5279468,"42.49, -92.89, 47.31, -86.25",North America|United States|Wisconsin
00d2dfa9-c201-4524-b412-2a94ab75116e,Eastern Red Bat distribution in North America,North America,https://sws.geonames.org/6252001,"18.91, 172.44, 71.39, -66.95",North America|United States
00d326f1705e406fa7f345a764cee57f_1,Shellfish - Historic Oyster Plantings: Maryland,Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
00D4257A-A5FB-4EAA-BB2A-6E5032D90BF5,"Zoning: Adams County, Wisconsin, 2018","Adams County, Wisconsin|Wisconsin",https://sws.geonames.org/5243559,"43.64, -90.03, 44.25, -89.6",North America|United States|Wisconsin|Adams County
00d4cf3d-ad99-4651-9287-0eee3c5b45d3,"New Salem, Pennsylvania, 1914","New Salem, Pennsylvania|Fayette County, Pennsylvania|Pennsylvania","https://sws.geonames.org/4559993, https://sws.geonames.org/5189414","39.72, -80.01, 40.14, -76.78","North America|United States|Pennsylvania|Fayette County,York County|Borough of New Salem"
00d7004f-8664-4e4a-a86f-8f8a05273bfc,"Recentissima novi orbis sive Americae septentrionalis et meridionalis tabula; ex officina Caroli Allard, cum privilegio ordinum Hollandiae et Westfrisiae; Ph. Tideman, del.; G. v. Gouwen, sculp.",Americas,https://sws.geonames.org/6955078,"16.07, -90.79, 16.6, -90.37",North America|Mexico|Chiapas|Benemérito de las Américas
00d85619-3169-4f54-b50b-5603ce461a15,"WROC Aerial Mosaic (WTM): Bayfield County, Wisconsin, 2010","Bayfield County, Wisconsin|Wisconsin",https://sws.geonames.org/5244967,"46.15, -91.55, 47.21, -90.73",North America|United States|Wisconsin|Bayfield County
00d915968b254aeb9e7b0cedba83a47a_19,"Cultural Facilities Projects: Washington, D.C., 2013",Washington D.C,https://sws.geonames.org/4138106,"38.79, -77.12, 39.0, -76.91","North America|United States|Washington, D.C."
00dbc319-4120-4fc6-ba74-4e809385a169,"100 Year Flood: Lycoming County, Pennsylvania","Lycoming County, Pennsylvania|Pennsylvania",https://sws.geonames.org/5199318,"41.07, -77.6, 41.6, -76.45",North America|United States|Pennsylvania|Lycoming County
00dca9e6-01a3-48e6-ae0c-647c4f987a42,"Map of Algeria - Kléber (Sidi Benyebka), 1910","Sidi Benyebka, Algeria",https://sws.geonames.org/2480888,"35.82, -0.4, 35.84, -0.38",Africa|Algeria|Oran|Sidi Benyebka
00dcf64a-2203-46ad-b7fd-b6b03ca4090a,"Drive Points: Becker County, Minnesota, 2016","Becker County, Minnesota|Minnesota",https://sws.geonames.org/5017670,"46.72, -96.19, 47.15, -95.16",North America|United States|Minnesota|Becker County
00dd676b-150f-43f3-bade-dfcf72e46dcc,"FEMA Digital Flood Insurance Rate Maps: Prince George's County, Maryland, 2016","Prince George's County, Maryland|Maryland",https://sws.geonames.org/4366164,"38.54, -77.09, 39.13, -76.67",North America|United States|Maryland|Prince George's County
00e2b9c1-784c-4df9-a823-079a18479165,"Land Survey Map: Fayette County, Iowa; 95N 10W","Fayette County, Iowa|Iowa",https://sws.geonames.org/4856473,"42.64, -92.08, 43.08, -91.61",North America|United States|Iowa|Fayette County
00e6cde5-ed18-424b-a64a-56736ef2034c,"Land Survey Map: Pottawattamie County, Iowa; 76N 43W","Pottawattamie County, Iowa|Iowa",https://sws.geonames.org/4871894,"41.16, -96.02, 41.51, -95.15",North America|United States|Iowa|Pottawattamie County
00e99d669ce842358269ade6dd80832a_88,Specialty Lighting: Washington D.C.,Washington D.C,https://sws.geonames.org/4138106,"38.79, -77.12, 39.0, -76.91","North America|United States|Washington, D.C."
00e9f7d4-31dc-4d96-8873-4de66ddb8f68,1929 Mississippi River Pool 4 - Historic Aerial Photo Mosaic,Mississippi River,https://sws.geonames.org/4333587,,North America|United States|Louisiana|Plaquemines County|Mississippi River
00f0c53c-3af1-43d7-bce5-40617c24100a,"Hydrographic Areas: Montgomery County, Maryland","Montgomery County, Maryland|Maryland",https://sws.geonames.org/4362716,"38.93, -77.53, 39.35, -76.89",North America|United States|Maryland|Montgomery County
00f299c3-4e14-4de7-b94d-4ba0f307be54,"NAIP Aerial Mosaic (UTM): Pepin County, Wisconsin, 2017","Pepin County, Wisconsin|Wisconsin",https://sws.geonames.org/5266547,"44.41, -92.32, 44.68, -91.65",North America|United States|Wisconsin|Pepin County
00f2ff16-55c9-4389-9451-cdf0c8c88d22,Topographical map of Decatur County Iowa,Iowa,https://sws.geonames.org/4862182,"40.38, -96.64, 43.5, -90.14",North America|United States|Iowa
00f3b0bea3264c70be1d59d7be6f761d_13,"Street Islands: Columbus, Ohio","Columbus, Ohio|Ohio",https://sws.geonames.org/4509211,"39.81, -83.21, 40.16, -82.77",North America|United States|Ohio|Franklin County|City of Columbus
00fad4e5c4914f24ac49f5f9c7c3add3,"Lidar-Derived Dem In Feet, Maryland Imap: Cecil County, Maryland, 2013",Maryland,https://sws.geonames.org/4361885,"37.89, -79.49, 39.72, -75.05",North America|United States|Maryland
00fcfa6a-d8e0-45d5-ba57-4f1fd83573b1,The Near West Side.,"Near West Side, Chicago, Illinois|Chicago, Illinois|Illinois","https://sws.geonames.org/4903364, https://sws.geonames.org/4894828","41.11, -88.6, 41.88, -87.66","North America|United States|Illinois|Grundy County,Cook County|City of Chicago|Near West Side"
00ff2b1c45d6432dab8a5993747b1f37_0,"Airport Boundaries and Runways: Indiana, 2006",Indiana,https://sws.geonames.org/4921868,"37.77, -88.1, 41.76, -84.78",North America|United States|Indiana
00ff5c1a-e8f3-4f5f-9deb-beaefdbee2b1,"Cemeteries: Howard County, Maryland, 2014","Howard County, Maryland|Maryland",https://sws.geonames.org/4358598,"39.1, -77.19, 39.37, -76.7",North America|United States|Maryland|Howard County
01011206-F754-441E-81A4-4B21A3E428EA,"Zoning: Sheboygan County, Wisconsin, 2016","Sheboygan County, Wisconsin|Wisconsin",https://sws.geonames.org/5272899,"43.54, -88.16, 43.9, -87.08",North America|United States|Wisconsin|Sheboygan County
016899e5-03ca-487c-90b2-0b5905d6c2e0,"Digital Orthophotos: Twin Cities Metropolitan Area, Minnesota, 2000","Twin Cities Metropolitan Area, Minnesota|Minnesota",,,
VAC9619-001601,"N-37-51-Г/N-37-52-В Малахова (Malakhova, Russia)","Malakhova, Russia|Russia",https://sws.geonames.org/531824,"52.37, 35.78, 52.39, 35.81",Europe|Russia|Orel Oblast|Malakhova-Sloboda
VAC9619-002707,"M-33-80 Хрудим (Chrudim, Czech Republic)","Chrudim, Czech Republic|Czech Republic",https://sws.geonames.org/3077538,"49.69, 15.5, 50.0, 16.15",Europe|Czechia|Pardubický kraj|Chrudim District
VAC9619-003871,"N-33-92 Драмбург (Drawsko Pomorskie, Poland)","Drawsko Pomorskie, Poland|Poland",https://sws.geonames.org/7533438,"53.38, 15.65, 53.68, 15.97",Europe|Poland|West Pomerania|Powiat drawski|Gmina Drawsko Pomorskie
VAC9619-003880,"N-33-116 Дризен (Drezdenko, Poland)","Drezdenko, Poland|Poland",https://sws.geonames.org/7532994,"52.7, 15.58, 52.96, 15.98",Europe|Poland|Lubusz|Powiat strzelecko-drezdenecki|Drezdenko
VAC9619-003567,"N-33-68 Ко́льберг (Kołobrzeg, Poland)","Kołobrzeg, Poland|Poland",https://sws.geonames.org/7530843,"53.87, 15.35, 54.23, 15.88",Europe|Poland|West Pomerania|Powiat kołobrzeski
VAC9619-003885,"N-33-128 Мезеритц (Międzyrzecz, Poland)","Międzyrzecz, Poland|Poland",https://sws.geonames.org/7533483,"52.34, 15.4, 52.54, 15.77",Europe|Poland|Lubusz|Powiat międzyrzecki|Międzyrzecz
VAC9619-003875,"N-33-104 Реетц (Recz, Poland)","Recz, Poland|Poland",https://sws.geonames.org/7533220,"53.18, 15.45, 53.34, 15.7",Europe|Poland|West Pomerania|Powiat choszczeński|Gmina Recz
VAC9619-003890,"N-33-140 Цюллихау (Sulechów, Poland)","Sulechów, Poland|Poland",https://sws.geonames.org/7533164,"52.01, 15.4, 52.18, 15.75",Europe|Poland|Lubusz|Powiat zielonogórski|Gmina Sulechów
VAC9619-003866,"N-33-80 Шифельбайн (Świdwin, Poland)","Świdwin, Poland|Poland",https://sws.geonames.org/7531696,"53.74, 15.73, 53.81, 15.86",Europe|Poland|West Pomerania|Powiat świdwiński|Świdwin
VAC9619-002603,"M-33-20 Шпроттау (Szprotawa, Poland)","Szprotawa, Poland|Poland",https://sws.geonames.org/7533337,"51.45, 15.48, 51.69, 15.73",Europe|Poland|Lubusz|Powiat żagański|Szprotawa
